0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,hour,day_year
504.113227513,104.225293051,505.00755287,104.537837266,505.815625,104.439273308,506.529780564,103.99012939,506.671428571,104.141383066,507.865053763,104.882411814,508.25462963,104.426581733,509.900151286,105.33405092,511.699326076,2.0,319
505.00755287,104.537837266,505.815625,104.439273308,506.529780564,103.99012939,506.671428571,104.141383066,507.865053763,104.882411814,508.25462963,104.426581733,509.900151286,105.33405092,511.699326076,106.141063498,510.585798817,2.5,319
505.815625,104.439273308,506.529780564,103.99012939,506.671428571,104.141383066,507.865053763,104.882411814,508.25462963,104.426581733,509.900151286,105.33405092,511.699326076,106.141063498,510.585798817,104.111557827,512.969512195,3.0,319
506.529780564,103.99012939,506.671428571,104.141383066,507.865053763,104.882411814,508.25462963,104.426581733,509.900151286,105.33405092,511.699326076,106.141063498,510.585798817,104.111557827,512.969512195,105.34960767,514.992731049,3.5,319
506.671428571,104.141383066,507.865053763,104.882411814,508.25462963,104.426581733,509.900151286,105.33405092,511.699326076,106.141063498,510.585798817,104.111557827,512.969512195,105.34960767,514.992731049,106.199342271,516.416016641,4.0,319
507.865053763,104.882411814,508.25462963,104.426581733,509.900151286,105.33405092,511.699326076,106.141063498,510.585798817,104.111557827,512.969512195,105.34960767,514.992731049,106.199342271,516.416016641,106.495680179,517.8894081,4.5,319
508.25462963,104.426581733,509.900151286,105.33405092,511.699326076,106.141063498,510.585798817,104.111557827,512.969512195,105.34960767,514.992731049,106.199342271,516.416016641,106.495680179,517.8894081,106.821240087,520.335917313,5.0,319
509.900151286,105.33405092,511.699326076,106.141063498,510.585798817,104.111557827,512.969512195,105.34960767,514.992731049,106.199342271,516.416016641,106.495680179,517.8894081,106.821240087,520.335917313,108.164292032,520.3977813,5.5,319
511.699326076,106.141063498,510.585798817,104.111557827,512.969512195,105.34960767,514.992731049,106.199342271,516.416016641,106.495680179,517.8894081,106.821240087,520.335917313,108.164292032,520.3977813,107.368065011,521.838095238,6.0,319
510.585798817,104.111557827,512.969512195,105.34960767,514.992731049,106.199342271,516.416016641,106.495680179,517.8894081,106.821240087,520.335917313,108.164292032,520.3977813,107.368065011,521.838095238,107.92275985,523.183284457,6.5,319
512.969512195,105.34960767,514.992731049,106.199342271,516.416016641,106.495680179,517.8894081,106.821240087,520.335917313,108.164292032,520.3977813,107.368065011,521.838095238,107.92275985,523.183284457,108.633537095,524.307578009,7.0,319
514.992731049,106.199342271,516.416016641,106.495680179,517.8894081,106.821240087,520.335917313,108.164292032,520.3977813,107.368065011,521.838095238,107.92275985,523.183284457,108.633537095,524.307578009,109.369997183,525.664167916,7.5,319
516.416016641,106.495680179,517.8894081,106.821240087,520.335917313,108.164292032,520.3977813,107.368065011,521.838095238,107.92275985,523.183284457,108.633537095,524.307578009,109.369997183,525.664167916,109.92334981,526.006042296,8.0,319
517.8894081,106.821240087,520.335917313,108.164292032,520.3977813,107.368065011,521.838095238,107.92275985,523.183284457,108.633537095,524.307578009,109.369997183,525.664167916,109.92334981,526.006042296,110.137682013,526.63419584,8.5,319
520.335917313,108.164292032,520.3977813,107.368065011,521.838095238,107.92275985,523.183284457,108.633537095,524.307578009,109.369997183,525.664167916,109.92334981,526.006042296,110.137682013,526.63419584,110.479981757,526.580357143,9.0,319
520.3977813,107.368065011,521.838095238,107.92275985,523.183284457,108.633537095,524.307578009,109.369997183,525.664167916,109.92334981,526.006042296,110.137682013,526.63419584,110.479981757,526.580357143,110.236537036,526.295041728,9.5,319
521.838095238,107.92275985,523.183284457,108.633537095,524.307578009,109.369997183,525.664167916,109.92334981,526.006042296,110.137682013,526.63419584,110.479981757,526.580357143,110.236537036,526.295041728,110.143531578,525.245771144,10.0,319
523.183284457,108.633537095,524.307578009,109.369997183,525.664167916,109.92334981,526.006042296,110.137682013,526.63419584,110.479981757,526.580357143,110.236537036,526.295041728,110.143531578,525.245771144,109.823291115,524.699211045,10.5,319
524.307578009,109.369997183,525.664167916,109.92334981,526.006042296,110.137682013,526.63419584,110.479981757,526.580357143,110.236537036,526.295041728,110.143531578,525.245771144,109.823291115,524.699211045,109.898603418,523.266064257,11.0,319
525.664167916,109.92334981,526.006042296,110.137682013,526.63419584,110.479981757,526.580357143,110.236537036,526.295041728,110.143531578,525.245771144,109.823291115,524.699211045,109.898603418,523.266064257,109.571393979,521.611521418,11.5,319
526.006042296,110.137682013,526.63419584,110.479981757,526.580357143,110.236537036,526.295041728,110.143531578,525.245771144,109.823291115,524.699211045,109.898603418,523.266064257,109.571393979,521.611521418,108.768183118,520.913432836,12.0,319
526.63419584,110.479981757,526.580357143,110.236537036,526.295041728,110.143531578,525.245771144,109.823291115,524.699211045,109.898603418,523.266064257,109.571393979,521.611521418,108.768183118,520.913432836,109.07136279,521.264401773,12.5,319
526.580357143,110.236537036,526.295041728,110.143531578,525.245771144,109.823291115,524.699211045,109.898603418,523.266064257,109.571393979,521.611521418,108.768183118,520.913432836,109.07136279,521.264401773,110.04614719,520.505934718,13.0,319
526.295041728,110.143531578,525.245771144,109.823291115,524.699211045,109.898603418,523.266064257,109.571393979,521.611521418,108.768183118,520.913432836,109.07136279,521.264401773,110.04614719,520.505934718,110.142140249,520.579050416,13.5,319
525.245771144,109.823291115,524.699211045,109.898603418,523.266064257,109.571393979,521.611521418,108.768183118,520.913432836,109.07136279,521.264401773,110.04614719,520.505934718,110.142140249,520.579050416,111.35898453,506.467160494,14.0,319
524.699211045,109.898603418,523.266064257,109.571393979,521.611521418,108.768183118,520.913432836,109.07136279,521.264401773,110.04614719,520.505934718,110.142140249,520.579050416,111.35898453,506.467160494,123.45725637,433.952034884,14.5,319
523.266064257,109.571393979,521.611521418,108.768183118,520.913432836,109.07136279,521.264401773,110.04614719,520.505934718,110.142140249,520.579050416,111.35898453,506.467160494,123.45725637,433.952034884,126.0967178,424.379912664,15.0,319
521.611521418,108.768183118,520.913432836,109.07136279,521.264401773,110.04614719,520.505934718,110.142140249,520.579050416,111.35898453,506.467160494,123.45725637,433.952034884,126.0967178,424.379912664,124.861827852,435.636275929,15.5,319
520.913432836,109.07136279,521.264401773,110.04614719,520.505934718,110.142140249,520.579050416,111.35898453,506.467160494,123.45725637,433.952034884,126.0967178,424.379912664,124.861827852,435.636275929,128.884173382,468.410557185,16.0,319
521.264401773,110.04614719,520.505934718,110.142140249,520.579050416,111.35898453,506.467160494,123.45725637,433.952034884,126.0967178,424.379912664,124.861827852,435.636275929,128.884173382,468.410557185,164.445764529,466.874139626,16.5,319
520.505934718,110.142140249,520.579050416,111.35898453,506.467160494,123.45725637,433.952034884,126.0967178,424.379912664,124.861827852,435.636275929,128.884173382,468.410557185,164.445764529,466.874139626,160.122174165,472.800590842,17.0,319
520.579050416,111.35898453,506.467160494,123.45725637,433.952034884,126.0967178,424.379912664,124.861827852,435.636275929,128.884173382,468.410557185,164.445764529,466.874139626,160.122174165,472.800590842,165.682027058,484.110787172,17.5,319
506.467160494,123.45725637,433.952034884,126.0967178,424.379912664,124.861827852,435.636275929,128.884173382,468.410557185,164.445764529,466.874139626,160.122174165,472.800590842,165.682027058,484.110787172,180.748317342,481.812865497,18.0,319
433.952034884,126.0967178,424.379912664,124.861827852,435.636275929,128.884173382,468.410557185,164.445764529,466.874139626,160.122174165,472.800590842,165.682027058,484.110787172,180.748317342,481.812865497,173.579361135,473.016957364,18.5,319
424.379912664,124.861827852,435.636275929,128.884173382,468.410557185,164.445764529,466.874139626,160.122174165,472.800590842,165.682027058,484.110787172,180.748317342,481.812865497,173.579361135,473.016957364,159.180186945,460.658430233,19.0,319
435.636275929,128.884173382,468.410557185,164.445764529,466.874139626,160.122174165,472.800590842,165.682027058,484.110787172,180.748317342,481.812865497,173.579361135,473.016957364,159.180186945,460.658430233,141.95209239,468.145128205,19.5,319
468.410557185,164.445764529,466.874139626,160.122174165,472.800590842,165.682027058,484.110787172,180.748317342,481.812865497,173.579361135,473.016957364,159.180186945,460.658430233,141.95209239,468.145128205,149.367310844,499.079915878,20.0,319
466.874139626,160.122174165,472.800590842,165.682027058,484.110787172,180.748317342,481.812865497,173.579361135,473.016957364,159.180186945,460.658430233,141.95209239,468.145128205,149.367310844,499.079915878,193.617378367,488.221693122,20.5,319
472.800590842,165.682027058,484.110787172,180.748317342,481.812865497,173.579361135,473.016957364,159.180186945,460.658430233,141.95209239,468.145128205,149.367310844,499.079915878,193.617378367,488.221693122,173.865765035,498.02681388,21.0,319
484.110787172,180.748317342,481.812865497,173.579361135,473.016957364,159.180186945,460.658430233,141.95209239,468.145128205,149.367310844,499.079915878,193.617378367,488.221693122,173.865765035,498.02681388,188.013138979,501.418530351,21.5,319
481.812865497,173.579361135,473.016957364,159.180186945,460.658430233,141.95209239,468.145128205,149.367310844,499.079915878,193.617378367,488.221693122,173.865765035,498.02681388,188.013138979,501.418530351,191.544088481,514.25,22.0,319
473.016957364,159.180186945,460.658430233,141.95209239,468.145128205,149.367310844,499.079915878,193.617378367,488.221693122,173.865765035,498.02681388,188.013138979,501.418530351,191.544088481,514.25,213.237651372,505.103049422,22.5,319
460.658430233,141.95209239,468.145128205,149.367310844,499.079915878,193.617378367,488.221693122,173.865765035,498.02681388,188.013138979,501.418530351,191.544088481,514.25,213.237651372,505.103049422,194.985329169,524.648827727,23.0,319
468.145128205,149.367310844,499.079915878,193.617378367,488.221693122,173.865765035,498.02681388,188.013138979,501.418530351,191.544088481,514.25,213.237651372,505.103049422,194.985329169,524.648827727,230.210694333,532.658050619,23.5,319
499.079915878,193.617378367,488.221693122,173.865765035,498.02681388,188.013138979,501.418530351,191.544088481,514.25,213.237651372,505.103049422,194.985329169,524.648827727,230.210694333,532.658050619,244.097264594,512.030454042,0.0,320
488.221693122,173.865765035,498.02681388,188.013138979,501.418530351,191.544088481,514.25,213.237651372,505.103049422,194.985329169,524.648827727,230.210694333,532.658050619,244.097264594,512.030454042,204.680633519,515.461778471,0.5,320
498.02681388,188.013138979,501.418530351,191.544088481,514.25,213.237651372,505.103049422,194.985329169,524.648827727,230.210694333,532.658050619,244.097264594,512.030454042,204.680633519,515.461778471,210.138130154,517.105180534,1.0,320
501.418530351,191.544088481,514.25,213.237651372,505.103049422,194.985329169,524.648827727,230.210694333,532.658050619,244.097264594,512.030454042,204.680633519,515.461778471,210.138130154,517.105180534,212.71388889,504.298273155,1.5,320
514.25,213.237651372,505.103049422,194.985329169,524.648827727,230.210694333,532.658050619,244.097264594,512.030454042,204.680633519,515.461778471,210.138130154,517.105180534,212.71388889,504.298273155,189.563013903,503.046426708,2.0,320
505.103049422,194.985329169,524.648827727,230.210694333,532.658050619,244.097264594,512.030454042,204.680633519,515.461778471,210.138130154,517.105180534,212.71388889,504.298273155,189.563013903,503.046426708,186.707470911,513.905405405,2.5,320
524.648827727,230.210694333,532.658050619,244.097264594,512.030454042,204.680633519,515.461778471,210.138130154,517.105180534,212.71388889,504.298273155,189.563013903,503.046426708,186.707470911,513.905405405,204.489740326,506.105128205,3.0,320
532.658050619,244.097264594,512.030454042,204.680633519,515.461778471,210.138130154,517.105180534,212.71388889,504.298273155,189.563013903,503.046426708,186.707470911,513.905405405,204.489740326,506.105128205,189.69099447,447.963076923,3.5,320
512.030454042,204.680633519,515.461778471,210.138130154,517.105180534,212.71388889,504.298273155,189.563013903,503.046426708,186.707470911,513.905405405,204.489740326,506.105128205,189.69099447,447.963076923,129.080869904,447.900050736,4.0,320
515.461778471,210.138130154,517.105180534,212.71388889,504.298273155,189.563013903,503.046426708,186.707470911,513.905405405,204.489740326,506.105128205,189.69099447,447.963076923,129.080869904,447.900050736,129.40152148,448.361283644,4.5,320
517.105180534,212.71388889,504.298273155,189.563013903,503.046426708,186.707470911,513.905405405,204.489740326,506.105128205,189.69099447,447.963076923,129.080869904,447.900050736,129.40152148,448.361283644,129.689660139,451.32808399,5.0,320
504.298273155,189.563013903,503.046426708,186.707470911,513.905405405,204.489740326,506.105128205,189.69099447,447.963076923,129.080869904,447.900050736,129.40152148,448.361283644,129.689660139,451.32808399,130.570106711,456.680533333,5.5,320
503.046426708,186.707470911,513.905405405,204.489740326,506.105128205,189.69099447,447.963076923,129.080869904,447.900050736,129.40152148,448.361283644,129.689660139,451.32808399,130.570106711,456.680533333,132.209929555,460.854037267,6.0,320
513.905405405,204.489740326,506.105128205,189.69099447,447.963076923,129.080869904,447.900050736,129.40152148,448.361283644,129.689660139,451.32808399,130.570106711,456.680533333,132.209929555,460.854037267,133.730959162,457.027818448,6.5,320
506.105128205,189.69099447,447.963076923,129.080869904,447.900050736,129.40152148,448.361283644,129.689660139,451.32808399,130.570106711,456.680533333,132.209929555,460.854037267,133.730959162,457.027818448,133.383295715,464.163307494,7.0,320
447.963076923,129.080869904,447.900050736,129.40152148,448.361283644,129.689660139,451.32808399,130.570106711,456.680533333,132.209929555,460.854037267,133.730959162,457.027818448,133.383295715,464.163307494,135.461155439,485.845256215,7.5,320
447.900050736,129.40152148,448.361283644,129.689660139,451.32808399,130.570106711,456.680533333,132.209929555,460.854037267,133.730959162,457.027818448,133.383295715,464.163307494,135.461155439,485.845256215,151.883555269,494.783209877,8.0,320
448.361283644,129.689660139,451.32808399,130.570106711,456.680533333,132.209929555,460.854037267,133.730959162,457.027818448,133.383295715,464.163307494,135.461155439,485.845256215,151.883555269,494.783209877,163.144239205,482.9371909,8.5,320
451.32808399,130.570106711,456.680533333,132.209929555,460.854037267,133.730959162,457.027818448,133.383295715,464.163307494,135.461155439,485.845256215,151.883555269,494.783209877,163.144239205,482.9371909,149.692845717,466.894867962,9.0,320
456.680533333,132.209929555,460.854037267,133.730959162,457.027818448,133.383295715,464.163307494,135.461155439,485.845256215,151.883555269,494.783209877,163.144239205,482.9371909,149.692845717,466.894867962,137.505397107,491.528684471,9.5,320
460.854037267,133.730959162,457.027818448,133.383295715,464.163307494,135.461155439,485.845256215,151.883555269,494.783209877,163.144239205,482.9371909,149.692845717,466.894867962,137.505397107,491.528684471,160.230774882,492.799603175,10.0,320
457.027818448,133.383295715,464.163307494,135.461155439,485.845256215,151.883555269,494.783209877,163.144239205,482.9371909,149.692845717,466.894867962,137.505397107,491.528684471,160.230774882,492.799603175,162.659111346,465.806806807,10.5,320
464.163307494,135.461155439,485.845256215,151.883555269,494.783209877,163.144239205,482.9371909,149.692845717,466.894867962,137.505397107,491.528684471,160.230774882,492.799603175,162.659111346,465.806806807,137.648028003,449.245069034,11.0,320
485.845256215,151.883555269,494.783209877,163.144239205,482.9371909,149.692845717,466.894867962,137.505397107,491.528684471,160.230774882,492.799603175,162.659111346,465.806806807,137.648028003,449.245069034,132.920442392,440.743854474,11.5,320
494.783209877,163.144239205,482.9371909,149.692845717,466.894867962,137.505397107,491.528684471,160.230774882,492.799603175,162.659111346,465.806806807,137.648028003,449.245069034,132.920442392,440.743854474,132.1954619,433.985826002,12.0,320
482.9371909,149.692845717,466.894867962,137.505397107,491.528684471,160.230774882,492.799603175,162.659111346,465.806806807,137.648028003,449.245069034,132.920442392,440.743854474,132.1954619,433.985826002,131.386199174,432.565004888,12.5,320
466.894867962,137.505397107,491.528684471,160.230774882,492.799603175,162.659111346,465.806806807,137.648028003,449.245069034,132.920442392,440.743854474,132.1954619,433.985826002,131.386199174,432.565004888,130.123732401,432.679245283,13.0,320
491.528684471,160.230774882,492.799603175,162.659111346,465.806806807,137.648028003,449.245069034,132.920442392,440.743854474,132.1954619,433.985826002,131.386199174,432.565004888,130.123732401,432.679245283,129.474995351,434.044282238,13.5,320
492.799603175,162.659111346,465.806806807,137.648028003,449.245069034,132.920442392,440.743854474,132.1954619,433.985826002,131.386199174,432.565004888,130.123732401,432.679245283,129.474995351,434.044282238,128.622549399,437.161601544,14.0,320
465.806806807,137.648028003,449.245069034,132.920442392,440.743854474,132.1954619,433.985826002,131.386199174,432.565004888,130.123732401,432.679245283,129.474995351,434.044282238,128.622549399,437.161601544,128.533928332,438.687439614,14.5,320
449.245069034,132.920442392,440.743854474,132.1954619,433.985826002,131.386199174,432.565004888,130.123732401,432.679245283,129.474995351,434.044282238,128.622549399,437.161601544,128.533928332,438.687439614,128.323532554,439.083333333,15.0,320
440.743854474,132.1954619,433.985826002,131.386199174,432.565004888,130.123732401,432.679245283,129.474995351,434.044282238,128.622549399,437.161601544,128.533928332,438.687439614,128.323532554,439.083333333,128.525388182,445.532945736,15.5,320
433.985826002,131.386199174,432.565004888,130.123732401,432.679245283,129.474995351,434.044282238,128.622549399,437.161601544,128.533928332,438.687439614,128.323532554,439.083333333,128.525388182,445.532945736,133.045685736,447.378223496,16.0,320
432.565004888,130.123732401,432.679245283,129.474995351,434.044282238,128.622549399,437.161601544,128.533928332,438.687439614,128.323532554,439.083333333,128.525388182,445.532945736,133.045685736,447.378223496,131.751062814,445.494890511,16.5,320
432.679245283,129.474995351,434.044282238,128.622549399,437.161601544,128.533928332,438.687439614,128.323532554,439.083333333,128.525388182,445.532945736,133.045685736,447.378223496,131.751062814,445.494890511,128.284101777,447.811384467,17.0,320
434.044282238,128.622549399,437.161601544,128.533928332,438.687439614,128.323532554,439.083333333,128.525388182,445.532945736,133.045685736,447.378223496,131.751062814,445.494890511,128.284101777,447.811384467,129.799859796,454.957787482,17.5,320
437.161601544,128.533928332,438.687439614,128.323532554,439.083333333,128.525388182,445.532945736,133.045685736,447.378223496,131.751062814,445.494890511,128.284101777,447.811384467,129.799859796,454.957787482,134.048358138,458.985119048,18.0,320
